Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110197761,RAPPIDX SURFACE,KD Enterprises,RPDX0031231,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Bathinda_Sivian_D (Punjab),Delivered,2,2,B,1399,1399,Bathinda,Punjab,151206,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,03/11/2021,03/11/2021,02/11/2021,05/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110192566,RAPPIDX SURFACE,KD Enterprises,RPDX0030617,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Chennai_Mylapore_D (Tamil Nadu),Delivered,1,1,C2,1399,1399,Chennai,Tamil Nadu,600004,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,03/11/2021,06/11/2021,03/11/2021,12/11/2021,22/11/2021,27/10/2021,22/11/2021
8445110197540,RAPPIDX SURFACE,KD Enterprises,RPDX0031209,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Malappuram_Munduprm_D (Kerala),Delivered,3,3,D2,1399,1399,Malappuram,Kerala,673642,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,22/11/2021,07/11/2021,07/11/2021,04/11/2021,04/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110192614,RAPPIDX SURFACE,KD Enterprises,RPDX0030622,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Kolkata_Elliotroad_D (West Bengal),Delivered,2,2,C2,1399,1399,Kolkata,West Bengal,700014,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,02/11/2021,02/11/2021,01/11/2021,07/11/2021,22/11/2021,27/10/2021,22/11/2021
8445110196696,RAPPIDX SURFACE,KD Enterprises,RPDX0031124,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Ahmedabad_Naroda_D (Gujarat),Delivered,1,1,C1,1399,1399,Ahmedabad,Gujarat,382415,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,22/11/2021,03/11/2021,04/11/2021,04/11/2021,16/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110193406,RAPPIDX SURFACE,KD Enterprises,RPDX0030701,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Kondagaon_DNKColony_D (Chhattisgarh),Delivered,5,5,D1,1399,1399,Kondagaon,Chhattisgarh,494226,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,03/11/2021,03/11/2021,04/11/2021,07/11/2021,22/11/2021,28/10/2021,22/11/2021
8445110197385,RAPPIDX SURFACE,KD Enterprises,RPDX0031193,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Nashik_Satpur_D (Maharashtra),Delivered,4,4,D1,1399,1399,Nashik,Maharashtra,422008,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,05/11/2021,04/11/2021,03/11/2021,05/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110214771,RAPPIDX SURFACE,Renu Enterprises,RPDX0035430,26/11/2021,26/11/2021,26/11/2021,COD,In Transit,Bangalore_Thanisandra_D (Karnataka),Undelivered,0,,D2,899,899,Bangalore,Karnataka,560077,Chandigarh_Raiprkln_C (Chandigarh),CS-CSL,Bangalore_Soukyaroad_I (Karnataka),Received At Delhivery Hub,FALSE,,01/12/2021,01/12/2021,,,,26/11/2021,30/11/2021
8445110214491,RAPPIDX SURFACE,Renu Enterprises,RPDX0035402,26/11/2021,26/11/2021,26/11/2021,COD,In Transit,Karukachal_Nedumkunam_D (Kerala),Undelivered,0,,D2,899,899,Karukachal,Kerala,689602,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,TRUE,,03/12/2021,03/12/2021,,,,26/11/2021,29/11/2021
8445110214012,RAPPIDX SURFACE,Renu Enterprises,RPDX0035354,26/11/2021,26/11/2021,26/11/2021,COD,In Transit,Bengaluru_Kengeri_DC (Karnataka),Undelivered,0,,D2,899,899,Bangalore,Karnataka,560060,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Bengaluru_Kengeri_IP (Karnataka),Added to Bag,TRUE,,01/12/2021,01/12/2021,,,,26/11/2021,29/11/2021
8445110198542,RAPPIDX SURFACE,Renu Enterprises,RPDX0031309,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Nallepilly_Chittur_D (Kerala),Delivered,3,3,D2,899,899,Nallepilly,Kerala,678534,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,16/11/2021,08/11/2021,08/11/2021,05/11/2021,05/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110201924,RAPPIDX SURFACE,Renu Enterprises,RPDX0031953,02/11/2021,02/11/2021,02/11/2021,COD,RTO,Nirjuli_Tagohsptl_D (Arunachal Pradesh),Delivered,1,1,E,899,899,Nirjuli,Arunachal Pradesh,791112,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/11/2021,10/11/2021,11/11/2021,08/11/2021,08/11/2021,17/11/2021,02/11/2021,17/11/2021
8445110201622,RAPPIDX SURFACE,KD Enterprises,RPDX0031739,01/11/2021,02/11/2021,02/11/2021,COD,RTO,Mohali_Nayagaon_D (Punjab),Delivered,2,2,B,1399,1399,Mohali,Punjab,140110,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,17/11/2021,06/11/2021,08/11/2021,04/11/2021,08/11/2021,17/11/2021,01/11/2021,17/11/2021
8445110201412,RAPPIDX SURFACE,KD Enterprises,RPDX0031619,01/11/2021,02/11/2021,02/11/2021,COD,RTO,Molakalmuru_KnsgraRD_D (Karnataka),Delivered,1,1,D2,1399,1399,Molakalmuru,Karnataka,583126,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,17/11/2021,08/11/2021,09/11/2021,08/11/2021,08/11/2021,17/11/2021,01/11/2021,17/11/2021
8445110200270,RAPPIDX SURFACE,KD Enterprises,RPDX0031488,30/10/2021,02/11/2021,02/11/2021,COD,RTO,Gopalganj_HarsanHosp_D (Bihar),Delivered,3,2,D1,1399,1399,Gopalganj,Bihar,841440,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,17/11/2021,09/11/2021,09/11/2021,05/11/2021,06/11/2021,17/11/2021,30/10/2021,17/11/2021
8445110199006,RAPPIDX SURFACE,KD Enterprises,RPDX0031355,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Sangaria_TibbiBusStand_D (Rajasthan),Delivered,1,1,B,1399,1399,Sangaria,Rajasthan,335063,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,17/11/2021,05/11/2021,04/11/2021,02/11/2021,02/11/2021,17/11/2021,30/10/2021,17/11/2021
8445110201224,RAPPIDX SURFACE,Renu Enterprises,RPDX0031582,01/11/2021,02/11/2021,02/11/2021,COD,Delivered,Dimapur_VeterinaryColony_D (Nagaland),Delivered,1,1,E,899,899,Dimapur,Nagaland,797112,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Dimapur_VeterinaryColony_D (Nagaland),Delivered to consignee,FALSE,16/11/2021,11/11/2021,12/11/2021,14/11/2021,16/11/2021,16/11/2021,01/11/2021,16/11/2021
8445110195484,RAPPIDX SURFACE,KD Enterprises,RPDX0031003,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Chittoor_TelephoneClny_D (Andhra Pradesh),Delivered,2,2,D2,1399,1399,Chittoor,Andhra Pradesh,517001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,22/11/2021,06/11/2021,06/11/2021,04/11/2021,09/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110193771,RAPPIDX SURFACE,KD Enterprises,RPDX0030738,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Mount Road (Tamil Nadu),Delivered,3,3,C2,1399,1399,Chennai,Tamil Nadu,600017,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,22/11/2021,03/11/2021,06/11/2021,03/11/2021,03/11/2021,22/11/2021,28/10/2021,22/11/2021
8445110191085,RAPPIDX SURFACE,KD Enterprises,RPDX0030469,27/10/2021,28/10/2021,28/10/2021,COD,RTO,CJB (Tamil Nadu),Delivered,3,3,D2,1499,1499,Coimbatore,Tamil Nadu,641048,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,03/11/2021,03/11/2021,01/11/2021,08/11/2021,22/11/2021,27/10/2021,22/11/2021
8445110195893,RAPPIDX SURFACE,KD Enterprises,RPDX0031044,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Madurai_NehruNgr_D (Tamil Nadu),Delivered,3,3,D2,1399,1399,Madurai,Tamil Nadu,625008,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,05/11/2021,05/11/2021,05/11/2021,10/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110196070,RAPPIDX SURFACE,KD Enterprises,RPDX0031062,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Hyderabad_SnehapuriColony_D (Telangana),Delivered,3,3,C2,1399,1399,Hyderabad,Telangana,500035,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,05/11/2021,04/11/2021,02/11/2021,02/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110192113,RAPPIDX SURFACE,KD Enterprises,RPDX0030572,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Bngnpalle_Enkndla_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Banaganapalli,Andhra Pradesh,518512,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,03/11/2021,03/11/2021,03/11/2021,05/11/2021,22/11/2021,27/10/2021,22/11/2021
8445110193270,RAPPIDX SURFACE,KD Enterprises,RPDX0030688,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Rajkot_KothriyaColny_D (Gujarat),Delivered,3,3,D1,1399,1399,Rajkot,Gujarat,360002,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,22/11/2021,03/11/2021,03/11/2021,01/11/2021,02/11/2021,22/11/2021,28/10/2021,22/11/2021
8445110199511,RAPPIDX SURFACE,KD Enterprises,RPDX0031406,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Chennai_Vandalur_Dc (Tamil Nadu),Delivered,2,2,C2,1399,1399,Chennai,Tamil Nadu,600127,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,05/11/2021,10/11/2021,03/11/2021,05/11/2021,22/11/2021,30/10/2021,22/11/2021
8445110185150,RAPPIDX SURFACE,Shipxpress,RPDX0028893,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Kupwara_PoliceStn_DPP (Jammu & Kashmir),Delivered,3,3,F,1399,1399,Kupwara,Jammu & Kashmir,193222,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,05/11/2021,23/10/2021,23/10/2021,22/10/2021,23/10/2021,05/11/2021,14/10/2021,05/11/2021
8445110181215,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028346,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Maheshtala_Batangr_D (West Bengal),Delivered,2,2,C2,1399,1399,Maheshtala,West Bengal,700137,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,22/10/2021,22/10/2021,26/10/2021,26/10/2021,09/11/2021,13/10/2021,09/11/2021
8445110188786,RAPPIDX SURFACE,Shipxpress,RPDX0029611,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Kupwara_PoliceStn_DPP (Jammu & Kashmir),Delivered,3,3,F,1399,1399,Kupwara,Jammu & Kashmir,193222,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,03/11/2021,25/10/2021,26/10/2021,23/10/2021,24/10/2021,03/11/2021,16/10/2021,03/11/2021
8445110198181,RAPPIDX SURFACE,KD Enterprises,RPDX0031273,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Mumbai_East_D_22 (Maharashtra),Delivered,1,1,C2,1399,1399,Greater Thane,Maharashtra,421302,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,13/11/2021,05/11/2021,04/11/2021,03/11/2021,03/11/2021,13/11/2021,29/10/2021,13/11/2021
8445110195926,RAPPIDX SURFACE,KD Enterprises,RPDX0031047,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Mumbai Antop Hill (Maharashtra),Delivered,1,1,C2,1399,1399,Mumbai,Maharashtra,400037,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,15/11/2021,05/11/2021,04/11/2021,03/11/2021,03/11/2021,15/11/2021,29/10/2021,15/11/2021
8445110198214,RAPPIDX SURFACE,KD Enterprises,RPDX0031276,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Dhule_MIDC_D (Maharashtra),Delivered,3,3,D1,1399,1399,Dhule,Maharashtra,424006,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,22/11/2021,05/11/2021,05/11/2021,03/11/2021,03/11/2021,22/11/2021,29/10/2021,22/11/2021
8445110183761,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028717,14/10/2021,18/10/2021,18/10/2021,COD,RTO,Kolkata_DankuniGW_D (West Bengal),Delivered,1,1,C2,1399,1399,Dankuni,West Bengal,712234,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,09/11/2021,23/10/2021,23/10/2021,28/10/2021,28/10/2021,09/11/2021,14/10/2021,09/11/2021
8445110198284,RAPPIDX SURFACE,KD Enterprises,RPDX0031283,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Ramanagara_KunigalRd_D (Karnataka),Delivered,1,1,C2,1399,1399,Ramanagara,Karnataka,562159,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,15/11/2021,05/11/2021,05/11/2021,03/11/2021,03/11/2021,15/11/2021,29/10/2021,15/11/2021
8445110193620,RAPPIDX SURFACE,KD Enterprises,RPDX0030723,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Mahabaleshwar_BhilarTal_DPP (Maharashtra),Delivered,1,1,D2,1399,1399,Mahabaleshwar,Maharashtra,412806,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,02/11/2021,02/11/2021,16/11/2021,28/10/2021,16/11/2021
8445110192441,RAPPIDX SURFACE,KD Enterprises,RPDX0030605,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Munnar_IkkaNgr_D (Kerala),Delivered,1,1,D2,1399,1399,Munnar,Kerala,685565,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,04/11/2021,04/11/2021,02/11/2021,02/11/2021,16/11/2021,27/10/2021,16/11/2021
8445110197164,RAPPIDX SURFACE,KD Enterprises,RPDX0031171,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Erode_SathyRd_DPP (Tamil Nadu),Delivered,1,1,D2,1399,1399,Erode,Tamil Nadu,638012,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,05/11/2021,05/11/2021,03/11/2021,03/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110201961,RAPPIDX SURFACE,Renu Enterprises,RPDX0031957,02/11/2021,02/11/2021,02/11/2021,COD,RTO,Thrissur_Padavarad_D (Kerala),Delivered,2,2,D2,899,899,Thrissur,Kerala,680306,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,16/11/2021,11/11/2021,11/11/2021,07/11/2021,07/11/2021,16/11/2021,02/11/2021,16/11/2021
8445110187983,RAPPIDX SURFACE,Vishal Traders,RPDX0029406,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Agartala_Dhaleswr_D (Tripura),Delivered,2,2,E,1399,1399,Agartala,Tripura,799003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,16/11/2021,25/10/2021,25/10/2021,27/10/2021,28/10/2021,16/11/2021,16/10/2021,16/11/2021
8445110195425,RAPPIDX SURFACE,KD Enterprises,RPDX0030997,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Parbatsar_ShymColny_DPP (Rajasthan),Delivered,2,2,B,1399,1399,Parbatsar,Rajasthan,341512,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,01/11/2021,01/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110171076,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027303,11/10/2021,11/10/2021,11/10/2021,COD,RTO,Cochin_Kdvantra_D (Kerala),Delivered,0,,D2,1399,1399,Cochin,Kerala,678009,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,16/11/2021,17/10/2021,18/10/2021,20/10/2021,,16/11/2021,11/10/2021,16/11/2021
8445110195764,RAPPIDX SURFACE,KD Enterprises,RPDX0031031,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Aurangabad_Waluj_D (Maharashtra),Delivered,1,1,D1,1399,1399,Aurangabad,Maharashtra,431136,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,05/11/2021,05/11/2021,03/11/2021,03/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110193561,RAPPIDX SURFACE,KD Enterprises,RPDX0030717,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Kalwakurthy_VidyaNGR_D (Telangana),Delivered,1,1,D2,1399,1399,Kalwakurthy,Telangana,509360,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,03/11/2021,03/11/2021,02/11/2021,02/11/2021,16/11/2021,28/10/2021,16/11/2021
8445110197024,RAPPIDX SURFACE,KD Enterprises,RPDX0031157,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Vadodara_HarniRoad_D (Gujarat),Delivered,1,1,D1,1399,1399,Vadodara,Gujarat,390019,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,02/11/2021,02/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110199640,RAPPIDX SURFACE,KD Enterprises,RPDX0031420,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Koduru_BusStand_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Koduru,Andhra Pradesh,516108,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,06/11/2021,06/11/2021,04/11/2021,04/11/2021,16/11/2021,30/10/2021,16/11/2021
8445110196346,RAPPIDX SURFACE,KD Enterprises,RPDX0031089,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Belgaum_MahanteshNagar_D (Karnataka),Delivered,3,3,D2,1399,1399,Belgaum,Karnataka,590019,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,05/11/2021,05/11/2021,03/11/2021,03/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110195462,RAPPIDX SURFACE,KD Enterprises,RPDX0031001,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Raisinghnagar_BusStnd_D (Rajasthan),Delivered,2,2,B,1399,1399,Raisinghnagar,Rajasthan,335024,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,03/11/2021,03/11/2021,02/11/2021,02/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110197875,RAPPIDX SURFACE,KD Enterprises,RPDX0031242,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Bhiloda_NirSagarPlaza_D (Gujarat),Delivered,1,1,D1,1399,1399,Bhiloda,Gujarat,383460,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,04/11/2021,05/11/2021,03/11/2021,03/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110200664,RAPPIDX SURFACE,KD Enterprises,RPDX0031540,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Hyderabad_Pupalaguda_D (Telangana),Delivered,3,3,C2,1399,1399,Hyderabad,Telangana,500008,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,05/11/2021,04/11/2021,02/11/2021,02/11/2021,16/11/2021,30/10/2021,16/11/2021
8445110198752,RAPPIDX SURFACE,KD Enterprises,RPDX0031330,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Nellore_Anagunta_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Nellore,Andhra Pradesh,524001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,07/11/2021,07/11/2021,03/11/2021,03/11/2021,16/11/2021,30/10/2021,16/11/2021
8445110199931,RAPPIDX SURFACE,KD Enterprises,RPDX0031449,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Sendhwa_JawaharGanj_D (Madhya Pradesh),Delivered,1,1,D1,1399,1399,Sendhwa,Madhya Pradesh,451666,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,05/11/2021,04/11/2021,02/11/2021,02/11/2021,16/11/2021,30/10/2021,16/11/2021
8445110191236,RAPPIDX SURFACE,KD Enterprises,RPDX0030484,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Delhi_Karolbagh_D (Delhi),Delivered,3,3,A,1499,1499,Delhi,Delhi,110069,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,29/10/2021,29/10/2021,30/10/2021,06/11/2021,16/11/2021,27/10/2021,16/11/2021
8445110192091,RAPPIDX SURFACE,KD Enterprises,RPDX0030570,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Kolhapur_ShivjiUdymngr_D (Maharashtra),Delivered,1,1,D2,1399,1399,Kolhapur,Maharashtra,416121,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,01/11/2021,03/11/2021,16/11/2021,27/10/2021,16/11/2021
8445110193793,RAPPIDX SURFACE,KD Enterprises,RPDX0030740,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Mangaon_ChaitanyaHotel_D (Maharashtra),Delivered,3,3,D2,1399,1399,Mangaon,Maharashtra,402104,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,02/11/2021,02/11/2021,16/11/2021,28/10/2021,16/11/2021
8445110199032,RAPPIDX SURFACE,KD Enterprises,RPDX0031358,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Palakonda_VadaiDPP_D (Andhra Pradesh),Delivered,3,3,D2,1399,1399,Palakonda,Andhra Pradesh,532443,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,06/11/2021,06/11/2021,03/11/2021,03/11/2021,16/11/2021,30/10/2021,16/11/2021
8445110199113,RAPPIDX SURFACE,KD Enterprises,RPDX0031366,30/10/2021,30/10/2021,30/10/2021,COD,RTO,Amritsar_GTroad_D (Punjab),Delivered,1,1,B,1399,1399,Amritsar,Punjab,143001,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,01/11/2021,01/11/2021,16/11/2021,30/10/2021,16/11/2021
8445110196545,RAPPIDX SURFACE,KD Enterprises,RPDX0031109,29/10/2021,30/10/2021,30/10/2021,COD,RTO,Sultana_Central_DPP_1 (Rajasthan),Delivered,1,1,B,1399,1399,Sultana,Rajasthan,333027,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,01/11/2021,01/11/2021,16/11/2021,29/10/2021,16/11/2021
8445110192931,RAPPIDX SURFACE,KD Enterprises,RPDX0030654,28/10/2021,28/10/2021,28/10/2021,COD,RTO,Munnar_IkkaNgr_D (Kerala),Delivered,1,1,D2,1399,1399,Munnar,Kerala,685565,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,TRUE,16/11/2021,04/11/2021,04/11/2021,02/11/2021,02/11/2021,16/11/2021,28/10/2021,16/11/2021
